customer_name,times_rented,total_amount
"ELEANOR HUNT",46,216.54
"KARL SEAL",45,221.55
"CLARA SHAW",42,195.58
"MARCIA DEAN",42,175.58
"TAMMY SANDERS",41,155.59
"SUE PETERS",40,154.60
"WESLEY BULL",40,177.60
"MARION SNYDER",39,194.61
"TIM CARY",39,175.61
"RHONDA KENNEDY",39,194.61
"ELIZABETH BROWN",38,144.62
"DAISY BATES",38,162.62
"TOMMY COLLAZO",38,186.62
"CURTIS IRBY",38,167.62
"MARSHA DOUGLAS",37,151.63
"BRANDON HUEY",37,152.63
"JUNE CARROLL",37,173.63
"ELSIE KELLEY",37,141.63
"MARGIE WADE",36,159.64
"ALEXANDER FENNELL",36,151.64
